,Unnamed: 0,result,type,time,spell,rune,kill,death,assist,ward,Unnamed: 0,win_mid,win_mid_kda,win_killratio,win_mid_dmg,win_mid_cs,lose_mid,lose_mid_kda,lose_killratio,lose_mid_dmg,lose_mid_cs,win_jg,lose_jg
0,0,Defeat,Ranked Solo,15m,Flash,Press the Attack,0,6,4,1,0.0,Nocturne,2.33,30.0,"7,102",/m,Warwick,1.25,56.0,"6,423",/m,Elise,Lee Sin
1,1,Defeat,Ranked Solo,35m,Flash,Phase Rush,5,8,6,3,1.0,Zed,2.33,39.0,"16,564",/m,Syndra,1.38,52.0,"24,514",/m,Lillia,Udyr
2,2,Defeat,Ranked Solo,36m,Flash,Electrocute,12,6,11,2,2.0,Sylas,3.57,53.0,"27,836",,Zoe,3.83,72.0,"40,764",/m,Kindred,Hecarim
3,3,Victory,Ranked Solo,18m,Flash,Unsealed Spellbook,4,1,4,2,3.0,Zilean,8.00,36.0,"9,628",/m,Nocturne,1.00,45.0,"10,221",/m,Udyr,Lillia
4,4,Victory,Ranked Solo,20,Flash,Lethal Tempo,12,2,10,3,4.0,Zoe,20.00,56.0,"16,295",/m,Sylas,1.00,64.0,"12,718",/m,Nocturne,Udyr
5,5,Defeat,Ranked Solo,28m,Flash,Conqueror,3,13,10,1,5.0,Sylas,4.33,70.0,"36,441",/m,Yasuo,1.00,41.0,"12,652",/m,Olaf,Volibear
6,6,Victory,Ranked Solo,26m,Flash,Phase Rush,12,4,7,3,6.0,Viktor,4.75,51.0,"34,366",/m,Sylas,1.71,41.0,"12,713",,Hecarim,Udyr
7,7,Defeat,Ranked Solo,16m,Flash,Conqueror,2,8,2,3,7.0,Kassadin,3.33,38.0,"18,437",/m,Sylas,0.50,36.0,"10,222",/m,Hecarim,Udyr
8,8,Defeat,Ranked Solo,15m,Flash,Phase Rush,1,6,1,2,8.0,Sylas,Perfect,38.0,"9,458",/m,Viktor,0.33,50.0,"8,123",/m,Nocturne,Olaf
9,9,Defeat,Ranked Solo,20m,Flash,Phase Rush,1,4,4,4,9.0,Viktor,3.33,40.0,"14,400",/m,Ryze,1.25,29.0,"8,181",/m,Olaf,Nidalee
10,10,Victory,Ranked Solo,15m,Flash,Phase Rush,5,2,2,4,10.0,Viktor,3.50,25.0,"9,506",/m,Vayne,0.00,0.0,"8,519",/m,Lillia,Karthus
11,11,Defeat,Ranked Solo,22m,Flash,Conqueror,4,12,8,3,11.0,Talon,5.50,49.0,"22,859",/m,Sylas,1.00,60.0,"14,085",/m,Nidalee,Hecarim
12,12,Defeat,Ranked Solo,21m,Flash,Conqueror,6,7,2,3,12.0,Sylas,3.00,47.0,"11,236",/m,Kassadin,1.14,67.0,"17,476",/m,Graves,Vi
13,13,Victory,Ranked Solo,25m,Flash,Conqueror,9,5,14,5,13.0,Sylas,4.60,68.0,"24,318",/m,Twisted Fate,1.50,67.0,"16,519",/m,Olaf,Nocturne
14,14,Defeat,Ranked Solo,25,Flash,Conqueror,8,4,4,1,14.0,Sett,9.00,72.0,"15,644",/m,Sylas,3.00,71.0,"15,381",/m,Hecarim,Udyr
15,15,Victory,Ranked Solo,21m,Flash,Press the Attack,12,3,4,1,15.0,Sylas,2.71,56.0,"27,177",,Akali,1.43,48.0,"20,121",/m,Rek'Sai,Lee Sin
16,16,Victory,Ranked Solo,21m,Flash,Phase Rush,6,1,4,4,16.0,Viktor,10.00,48.0,"12,645",,Ryze,0.80,33.0,"7,596",/m,Kindred,Kayn
17,17,Victory,Ranked Solo,30m,Flash,Electrocute,6,8,8,8,17.0,Qiyana,1.75,50.0,"21,363",/m,Galio,2.00,52.0,"15,843",/m,Nidalee,Kha'Zix
18,18,Victory,Ranked Solo,16m,Flash,Phase Rush,7,1,9,2,18.0,Syndra,16.00,64.0,"13,474",/m,Ryze,0.44,44.0,"5,304",,Lee Sin,Rek'Sai
19,19,Victory,Ranked Solo,26,Flash,Press the Attack,9,2,12,2,19.0,Lucian,10.50,60.0,"21,279",/m,Viktor,0.56,33.0,"20,710",/m,Nidalee,Lee Sin
20,20,Remake,Ranked Solo,3m,Flash,Conqueror,0,0,0,5,20.0,Viktor,8.00,63.0,"43,934",/m,Sylas,1.50,48.0,"19,530",/m,Hecarim,Nidalee
21,21,Defeat,Ranked Solo,34m,Flash,Conqueror,5,10,10,7,21.0,Galio,3.00,64.0,"18,728",/m,Akali,2.00,57.0,"16,819",/m,Jarvan IV,Poppy
22,22,Defeat,Ranked Solo,30,Flash,Conqueror,3,6,9,4,22.0,Akali,4.50,60.0,"24,715",/m,Twisted Fate,0.88,44.0,"12,762",/m,Olaf,Taliyah
23,23,Victory,Ranked Solo,25m,Flash,Conqueror,14,4,4,1,23.0,Qiyana,9.50,54.0,"18,607",/m,Sylas,1.25,83.0,"11,490",/m,Lillia,Xin Zhao
24,24,Victory,Ranked Solo,20,Flash,Electrocute,14,2,5,6,24.0,Viktor,8.33,63.0,"24,177",/m,Varus,1.57,52.0,"24,349",/m,Nocturne,Kha'Zix
25,25,Victory,Ranked Solo,29m,Flash,Phase Rush,12,3,13,9,25.0,Zoe,7.50,57.0,"33,009",/m,Qiyana,0.77,29.0,"20,632",/m,Hecarim,Gragas
26,26,Defeat,Ranked Solo,36,Flash,Electrocute,4,13,6,1,26.0,Viktor,9.00,62.0,"24,647",m,Tahm Kench,1.00,46.0,"5,001",/m,Volibear,Olaf
27,27,Victory,Ranked Solo,21m,Flash,Phase Rush,9,2,9,4,27.0,Akali,3.50,64.0,"28,355",/m,Sylas,2.29,59.0,"26,926",/m,Nocturne,Jarvan IV
28,28,Defeat,Ranked Solo,32,Teleport,Conqueror,13,7,3,6,28.0,Kassadin,4.50,47.0,"21,154",/m,Viktor,1.63,52.0,"30,051",/m,Kindred,Hecarim
29,29,Defeat,Ranked Solo,28m,Flash,Phase Rush,8,8,5,4,29.0,Ahri,Perfect,55.0,"24,601",/m,Sylas,0.36,40.0,"10,524",/m,Hecarim,Udyr
30,30,Defeat,Ranked Solo,23,Flash,Conqueror,1,11,3,3,30.0,Akali,3.17,56.0,"28,062",/m,Kassadin,3.20,55.0,"29,354",/m,Graves,Udyr
31,31,Victory,Ranked Solo,31,Flash,Conqueror,8,6,11,3,31.0,Qiyana,4.00,31.0,"7,287",/m,Ryze,0.33,8.0,"7,398",,Nidalee,Volibear
32,32,Victory,Ranked Solo,15m,Flash,Electrocute,6,2,2,3,32.0,Sylas,2.86,61.0,"28,166",/m,Renekton,2.00,53.0,"13,588",/m,Nocturne,Nidalee
33,33,Defeat,Ranked Solo,26m,Flash,Conqueror,6,5,4,5,33.0,Sylas,3.00,52.0,"18,199",/m,Galio,2.40,43.0,"18,156",/m,Udyr,Hecarim
34,34,Victory,Ranked Solo,33m,Flash,Fleet Footwork,3,5,12,7,34.0,Qiyana,2.63,49.0,"28,565",/m,Sylas,3.83,74.0,"40,808",/m,Nidalee,Nocturne
35,35,Defeat,Ranked Solo,31m,Flash,Fleet Footwork,11,6,12,4,35.0,Twisted Fate,3.57,54.0,"22,983",/m,Zoe,1.75,61.0,"24,218",/m,Lee Sin,Hecarim
36,36,Defeat,Ranked Solo,30,Flash,Unsealed Spellbook,3,8,11,5,36.0,Sylas,4.33,42.0,"11,107",,Lucian,0.80,29.0,"11,308",/m,Hecarim,Volibear
37,37,Victory,Ranked Solo,22,Flash,Fleet Footwork,5,3,8,3,37.0,Sylas,18.00,56.0,"20,926",3/m,Twisted Fate,0.56,42.0,"6,886",/m,Udyr,Kayn
38,38,Victory,Ranked Solo,20m,Flash,Fleet Footwork,13,1,5,3,38.0,Galio,4.00,76.0,"12,474",/m,Sylas,0.17,8.0,"7,512",,Kindred,Gragas
39,39,Defeat,Ranked Solo,17m,Flash,Conqueror,1,5,3,1,39.0,Zoe,Perfect,35.0,"9,236",/m,Twisted Fate,0.80,50.0,"5,741",/m,Nidalee,Lee Sin
40,40,Defeat,Ranked Solo,15m,Flash,Unsealed Spellbook,2,5,2,2,40.0,Sylas,Perfect,9.0,"7,739",6/m,Yone,0.00,0.0,"6,665",/m,Hecarim,Ekko
41,41,Victory,Ranked Solo,15m,Flash,Fleet Footwork,0,0,1,2,41.0,Sett,3.50,37.0,"4,084",/m,Lulu,0.50,25.0,"6,631",/m,Poppy,Olaf
42,42,Victory,Ranked Solo,15m,Flash,Fleet Footwork,6,0,0,3,42.0,Sylas,3.17,66.0,"26,036",,Ahri,2.00,37.0,"17,716",/m,Rek'Sai,Udyr
43,43,Victory,Ranked Solo,29m,Flash,Fleet Footwork,8,6,11,1,43.0,Sylas,Perfect,50.0,"8,127",/m,Talon,Perfect,100.0,"5,332",/m,Udyr,Lillia
44,44,Defeat,Ranked Solo,15m,Flash,Electrocute,0,0,1,7,44.0,Sylas,Perfect,63.0,"16,937",/m,Zilean,0.14,13.0,"4,238",/m,Udyr,Graves
45,45,Defeat,Ranked Solo,15m,Flash,Unsealed Spellbook,1,7,0,1,45.0,Qiyana,Perfect,69.0,"22,732",,Katarina,1.33,67.0,"16,261",,Nidalee,Lee Sin
46,46,Defeat,Ranked Solo,26m,Teleport,Electrocute,6,6,2,4,46.0,Syndra,10.00,42.0,"10,746",/m,Sion,0.20,17.0,"6,821",/m,Udyr,Nidalee
47,47,Victory,Ranked Solo,15m,Flash,Phase Rush,8,1,2,4,47.0,Akali,2.25,50.0,"11,139",,Sylas,1.50,67.0,"11,637",/m,Lillia,Udyr
48,48,Defeat,Ranked Solo,17m,Flash,Fleet Footwork,5,4,1,2,48.0,Sylas,4.50,67.0,"42,642",/m,Viktor,2.00,47.0,"37,801",/m,Graves,Lee Sin
49,49,Victory,Ranked Solo,34m,Flash,Fleet Footwork,8,4,10,1,49.0,Viktor,5.00,29.0,"11,049",/m,Sylas,1.50,43.0,"6,906",/m,Kayn,Nidalee
50,50,Victory,Ranked Solo,15m,Flash,Phase Rush,2,1,3,2,50.0,Gragas,1.00,8.0,"10,925",/m,Akali,2.00,36.0,"14,847",/m,Karthus,Rek'Sai
51,51,Defeat,Ranked Solo,20m,Teleport,Conqueror,0,6,2,1,51.0,Sylas,2.25,44.0,"22,940",,Ahri,1.86,46.0,"26,903",/m,Udyr,Hecarim
52,52,Victory,Ranked Solo,31,Flash,Fleet Footwork,12,8,6,4,52.0,Gragas,Perfect,31.0,"7,248",/m,Sylas,0.67,40.0,"6,833",/m,Kindred,Graves
53,53,Defeat,Ranked Solo,15m,Flash,Fleet Footwork,2,3,0,3,53.0,Ryze,9.00,60.0,"14,821",/m,Gragas,0.40,17.0,"12,629",/m,Nocturne,Nidalee
54,54,Defeat,Ranked Solo,23m,Flash,Electrocute,5,5,2,10,54.0,Ahri,11.00,48.0,"8,519",/m,Orianna,0.50,67.0,"3,894",/m,Nocturne,Nidalee
55,55,Victory,Ranked Solo,15m,Flash,Electrocute,9,1,2,3,55.0,Ahri,7.00,64.0,"23,631",/m,Yasuo,2.33,40.0,"21,378",/m,Graves,Gragas
56,56,Defeat,Ranked Solo,34,Flash,Fleet Footwork,7,6,7,3,56.0,Twisted Fate,8.00,55.0,"13,943",,Orianna,2.00,45.0,"15,425",/m,Graves,Hecarim
57,57,Victory,Ranked Solo,26m,Flash,Unsealed Spellbook,2,2,14,1,57.0,Galio,7.00,68.0,"11,251",/m,Akali,1.00,63.0,"15,602",/m,Karthus,Olaf
58,58,Defeat,Ranked Solo,23,Flash,Conqueror,9,10,1,6,58.0,Twisted Fate,4.33,50.0,"10,108",/m,Qiyana,1.00,47.0,"9,536",/m,Lee Sin,Nidalee
59,59,Victory,Ranked Solo,19,Flash,Prototype: Omnistone,5,3,7,3,59.0,Talon,7.00,48.0,"16,226",/m,Viktor,0.33,13.0,"8,662",/m,Udyr,Olaf
60,60,Victory,Ranked Solo,20m,Flash,Electrocute,10,2,4,1,60.0,Zoe,5.67,61.0,"18,144",/m,Sylas,1.40,44.0,"12,446",/m,Hecarim,Olaf
61,61,Defeat,Ranked Solo,21,Flash,Fleet Footwork,2,5,5,2,61.0,Akali,2.00,26.0,"17,943",,Lucian,0.90,36.0,"17,979",/m,Nidalee,Karthus
62,62,Defeat,Ranked Solo,28,Flash,Press the Attack,5,10,4,2,62.0,Orianna,Perfect,67.0,"11,792",/m,Katarina,0.40,18.0,"2,555",/m,Lee Sin,Olaf
63,63,Defeat,Ranked Solo,16m,Teleport,Electrocute,1,5,1,2,63.0,Lucian,5.50,61.0,"23,975",/m,Qiyana,1.08,46.0,"12,603",/m,Gragas,Nidalee
64,64,Defeat,Ranked Solo,24m,Flash,Electrocute,5,12,8,1,64.0,Sylas,9.00,41.0,"11,468",/m,Akali,0.25,17.0,"8,567",/m,Udyr,Xin Zhao
65,65,Defeat,Ranked Solo,15m,Flash,Conqueror,1,4,0,3,65.0,Syndra,5.00,48.0,"21,083",/m,Zoe,2.50,45.0,"15,496",/m,Rengar,Nidalee
66,66,Victory,Ranked Solo,27m,Flash,Phase Rush,8,3,7,8,66.0,Akali,5.00,42.0,"9,732",,Ekko,1.00,20.0,"3,574",/m,Graves,Udyr
67,67,Victory,Ranked Solo,12m,Flash,Conqueror,5,1,0,4,67.0,Qiyana,4.00,57.0,"16,874",/m,Pantheon,1.00,60.0,"12,045",/m,Nidalee,Udyr
68,68,Victory,Ranked Solo,25m,Flash,Electrocute,10,4,6,5,68.0,Syndra,3.75,42.0,"27,030",,Lucian,2.83,71.0,"28,899",/m,Lee Sin,Nidalee
69,69,Defeat,Ranked Solo,32m,Flash,Press the Attack,10,6,7,3,69.0,Syndra,4.50,67.0,"19,948",/m,Sylas,0.67,43.0,"5,811",/m,Lee Sin,Hecarim
70,70,Victory,Ranked Solo,20m,Flash,Phase Rush,12,4,6,2,70.0,Renekton,3.00,43.0,"20,757",/m,Akali,2.29,48.0,"26,836",,Karthus,Udyr
71,71,Defeat,Ranked Solo,29m,Flash,Conqueror,9,7,7,6,71.0,Syndra,Perfect,52.0,"11,936",/m,Orianna,0.25,9.0,"5,504",/m,Kindred,Lee Sin
72,72,Victory,Ranked Solo,18m,Flash,Phase Rush,9,0,5,2,72.0,Corki,Perfect,50.0,"29,176",/m,Azir,1.29,47.0,"15,325",/m,Graves,Nidalee
73,73,Victory,Ranked Solo,24,Flash,Fleet Footwork,11,0,11,2,73.0,Sylas,1.00,15.0,"5,290",/m,Aatrox,0.40,22.0,"5,702",/m,Lee Sin,Nidalee
74,74,Defeat,Ranked Solo,15m,Flash,Press the Attack,4,3,2,4,74.0,Irelia,5.25,38.0,"18,825",/m,Renekton,0.67,30.0,"9,926",/m,Nidalee,Karthus
75,75,Defeat,Ranked Solo,24m,Flash,Press the Attack,3,9,3,2,75.0,Akali,3.00,25.0,"12,503",/m,LeBlanc,1.00,33.0,"13,182",/m,Hecarim,Kindred
76,76,Defeat,Ranked Solo,25m,Flash,Electrocute,4,5,1,3,76.0,Zoe,4.00,42.0,"23,056",/m,Yone,0.70,27.0,"10,092",/m,Gragas,Karthus
77,77,Victory,Ranked Solo,28m,Flash,Electrocute,6,4,10,4,77.0,Viktor,Perfect,50.0,"19,962",/m,Lucian,0.80,27.0,"10,801",/m,Udyr,Nidalee
78,78,Defeat,Ranked Solo,25m,Flash,Press the Attack,3,5,1,2,78.0,Zoe,6.50,52.0,"17,973",/m,Lucian,1.20,55.0,"16,784",/m,Udyr,Lillia
79,79,Remake,Ranked Solo,3m,Flash,Electrocute,0,0,1,4,79.0,Kassadin,14.00,52.0,"21,689",,Twisted Fate,2.80,58.0,"19,799",/m,Olaf,Nidalee
80,80,Victory,Ranked Solo,23m,Flash,Unsealed Spellbook,5,2,8,2,80.0,Sylas,21.00,62.0,"45,306",/m,Aatrox,1.67,56.0,"37,270",/m,Hecarim,Udyr
81,81,Victory,Ranked Solo,32m,Flash,Fleet Footwork,7,1,7,3,81.0,Sylas,6.50,45.0,"15,102",/m,Sion,0.50,50.0,"6,597",/m,Hecarim,Nidalee
82,82,Victory,Ranked Solo,31,Flash,Fleet Footwork,11,1,10,5,82.0,Sion,4.25,41.0,"19,565",/m,Renekton,1.50,57.0,"11,661",/m,Lillia,Karthus
83,83,Victory,Ranked Solo,15m,Flash,Fleet Footwork,3,2,10,3,83.0,Neeko,6.20,62.0,"26,325",/m,Camille,2.25,51.0,"21,779",/m,Udyr,Lillia
84,84,Defeat,Ranked Solo,24m,Flash,Press the Attack,5,8,7,3,84.0,Zoe,11.50,61.0,"21,851",/m,Orianna,2.14,75.0,"35,070",/m,Olaf,Udyr
85,85,Defeat,Ranked Solo,29,Flash,Press the Attack,11,8,7,5,85.0,Neeko,2.25,26.0,"8,008",/m,Zoe,7.00,50.0,"14,081",/m,Lillia,Kayn
86,86,Victory,Ranked Solo,29,Flash,Unsealed Spellbook,5,2,18,1,86.0,Zoe,11.50,64.0,"20,971",/m,LeBlanc,2.40,50.0,"12,934",/m,Hecarim,Graves
87,87,Defeat,Ranked Solo,24,Flash,Unsealed Spellbook,2,1,5,3,87.0,Malphite,9.00,45.0,"13,694",/m,Seraphine,0.33,14.0,"8,362",/m,Hecarim,Graves
88,88,Victory,Ranked Solo,25m,Flash,Unsealed Spellbook,11,2,12,5,88.0,Sylas,4.33,62.0,"11,888",/m,Katarina,0.86,67.0,"7,212",/m,Hecarim,Udyr
89,89,Defeat,Ranked Solo,16m,Flash,Unsealed Spellbook,1,3,0,1,89.0,Lucian,3.00,42.0,"25,166",/m,Ornn,2.00,59.0,"12,946",/m,Karthus,Lillia
90,90,Victory,Ranked Solo,16m,Flash,Fleet Footwork,6,3,7,3,90.0,Twisted Fate,15.00,54.0,"15,269",/m,Zoe,3.00,53.0,"19,721",/m,Kindred,Graves
91,91,Victory,Ranked Solo,26m,Flash,Press the Attack,11,5,4,5,91.0,Camille,3.83,70.0,"23,985",/m,Zoe,1.80,33.0,"15,266",/m,Udyr,Olaf
92,92,Victory,Ranked Solo,26m,Flash,Unsealed Spellbook,3,1,12,4,92.0,Sylas,14.00,61.0,"29,347",/m,Yasuo,0.82,41.0,"8,977",/m,Rengar,Lillia
93,93,Victory,Ranked Solo,25m,Flash,Unsealed Spellbook,5,3,16,3,93.0,Zoe,5.50,31.0,"10,032",,Orianna,2.00,67.0,"13,101",/m,Olaf,Udyr
94,94,Victory,Ranked Solo,26,Flash,Fleet Footwork,16,2,12,2,94.0,Sett,20.00,53.0,"16,688",/m,Corki,0.88,44.0,"22,054",/m,Nidalee,Poppy
95,95,Victory,Ranked Solo,20m,Flash,Unsealed Spellbook,1,2,10,3,95.0,Camille,20.00,59.0,"20,025",/m,Qiyana,1.00,56.0,"14,953",/m,Lillia,Nidalee
96,96,Defeat,Ranked Solo,23m,Flash,Conqueror,3,8,4,3,96.0,Yone,3.33,37.0,"9,995",/m,Zoe,3.33,59.0,"13,144",/m,Lillia,Udyr
97,97,Victory,Ranked Solo,26m,Flash,Press the Attack,10,1,10,2,97.0,Seraphine,3.00,68.0,"11,383",/m,Ahri,2.00,50.0,"10,957",/m,Udyr,Kayn
98,98,Victory,Ranked Solo,22m,Flash,Fleet Footwork,3,3,7,2,98.0,Sion,4.50,40.0,"15,532",/m,Lucian,1.89,68.0,"31,390",/m,Lillia,Karthus
99,99,Victory,Ranked Solo,25m,Flash,Summon Aery,2,5,13,4,99.0,Qiyana,3.00,54.0,"75,840",/m,Xerath,2.13,61.0,"39,123",/m,Viego,Wukong
100,100,Defeat,Ranked Solo,27,Flash,Press the Attack,11,9,6,4,100.0,Jinx,3.50,70.0,"21,568",/m,Senna,4.17,78.0,"44,594",/m,Yone,Pantheon
101,101,Victory,ARAM,28m,Flash,Dark Harvest,17,13,9,2,101.0,Syndra,12.00,44.0,"16,520",/m,Katarina,0.67,31.0,"6,360",/m,Kindred,Lillia
102,102,Defeat,ARAM,18m,Flash,Lethal Tempo,14,10,11,23,102.0,Lucian,3.29,46.0,"22,628",/m,Ryze,1.67,50.0,"20,877",/m,Nidalee,Olaf
103,103,Victory,Ranked Solo,24m,Flash,Phase Rush,7,1,5,4,103.0,Zoe,1.20,30.0,"17,374",/m,Twisted Fate,6.00,86.0,"17,418",/m,Olaf,Hecarim
104,104,Victory,Ranked Solo,23m,Flash,Press the Attack,9,7,14,6,104.0,Sion,Perfect,44.0,"4,449",/m,Lillia,0.67,40.0,"3,367",/m,Nidalee,Ivern
105,105,Victory,Ranked Solo,27m,Flash,Unsealed Spellbook,1,5,5,2,105.0,Galio,11.00,59.0,"23,308",,Viego,1.33,40.0,"18,888",/m,Kayn,Hecarim
106,106,Defeat,Ranked Solo,10m,Flash,Phase Rush,1,3,1,4,106.0,Lucian,1.63,36.0,"12,039",/m,Cassiopeia,2.50,65.0,"15,442",/m,Taliyah,Kindred
107,107,Victory,Ranked Solo,34m,Flash,Aftershock,2,8,23,1,107.0,Lulu,Perfect,21.0,"4,155",/m,Azir,5.00,56.0,"6,415",/m,Graves,Kayn
108,108,Victory,Ranked Solo,22m,Flash,Press the Attack,6,8,7,2,108.0,Yone,5.00,56.0,"25,652",/m,Syndra,0.83,42.0,"17,257",/m,Nidalee,Rek'Sai
109,109,Defeat,Ranked Solo,16m,Flash,Arcane Comet,2,7,5,3,109.0,Tristana,3.33,63.0,"22,657",/m,Sylas,1.38,41.0,"15,604",/m,Karthus,Hecarim
110,110,Victory,Ranked Solo,25,Flash,Fleet Footwork,11,3,4,2,110.0,Azir,1.63,43.0,"18,950",/m,Sylas,1.14,33.0,"11,770",/m,Kindred,Hecarim
111,111,Victory,Ranked Solo,26m,Flash,Hail of Blades,8,6,12,1,111.0,Irelia,6.50,59.0,"6,389",/m,Renekton,0.25,11.0,"5,370",/m,Gragas,Lillia
112,112,Defeat,Ranked Solo,26m,Flash,Conqueror,9,7,6,3,112.0,Ryze,7.00,56.0,"17,983",/m,Fiora,0.83,31.0,"9,842",/m,Kindred,Olaf
113,113,Victory,Ranked Solo,15m,Flash,Conqueror,6,2,7,6,113.0,Renekton,2.50,37.0,"13,208",/m,Syndra,0.67,40.0,"9,985",/m,Nidalee,Graves
114,114,Defeat,Ranked Solo,23m,Flash,Phase Rush,2,4,3,5,114.0,Syndra,Perfect,42.0,"8,369",3/m,Orianna,0.00,0.0,"2,874",/m,Jarvan IV,Udyr
115,115,Defeat,Ranked Solo,19m,Flash,Electrocute,1,6,3,4,115.0,Orianna,7.00,47.0,"12,000",/m,Viktor,1.60,53.0,"16,668",/m,Kayn,Lillia
116,116,Victory,Ranked Solo,16m,Flash,Phase Rush,4,0,1,2,116.0,Yone,2.00,30.0,"5,974",,Hecarim,1.25,50.0,"4,492",/m,Karthus,Udyr
117,117,Defeat,Ranked Solo,23m,Flash,Phase Rush,6,5,2,3,117.0,LeBlanc,10.00,43.0,"11,179",/m,Ahri,2.33,58.0,"7,064",/m,Udyr,Lillia
118,118,Victory,Ranked Solo,15m,Flash,Fleet Footwork,2,4,6,5,118.0,Skarner,1.91,49.0,"8,475",/m,Ornn,2.30,56.0,"13,646",/m,Yone,Soraka
119,119,Victory,Ranked Solo,18m,Flash,Electrocute,6,1,4,5,119.0,Rengar,3.80,83.0,"9,617",/m,Caitlyn,2.20,92.0,"12,103",,Senna,Ryze
120,120,Victory,ARAM,18m,Flash,Phase Rush,4,11,17,5,120.0,Syndra,3.17,54.0,"31,434",,Galio,0.90,29.0,"16,419",/m,Graves,Viego
121,121,Victory,ARAM,9m,Barrier,Grasp of the Undying,8,5,11,3,121.0,Tristana,2.80,50.0,"26,186",/m,Cassiopeia,2.40,55.0,"29,264",/m,Nidalee,Graves
122,122,Defeat,Ranked Solo,33m,Flash,Press the Attack,9,7,6,6,122.0,Ahri,11.00,51.0,"20,991",/m,Viktor,1.20,48.0,"17,385",/m,Jarvan IV,Ekko
123,123,Remake,Ranked Solo,3m,Flash,Fleet Footwork,0,0,0,4,123.0,Kalista,2.83,44.0,"20,506",1/m,Nidalee,0.89,35.0,"13,319",/m,Malphite,Fiora
124,124,Victory,Ranked Solo,39m,Flash,Hail of Blades,7,5,7,4,124.0,Tristana,3.50,25.0,"12,743",/m,Miss Fortune,0.92,39.0,"14,733",/m,Teemo,Sona
125,125,Defeat,Ranked Solo,29m,Flash,Phase Rush,7,10,5,5,125.0,Viktor,4.80,65.0,"31,541",/m,Sett,1.63,48.0,"11,127",/m,Graves,Udyr
126,126,Victory,URF,13m,Flash,Lethal Tempo,9,6,8,4,126.0,Twisted Fate,Perfect,84.0,"7,687",/m,Viktor,0.25,20.0,"8,798",6/m,Graves,Nidalee
127,127,Defeat,URF,13m,Flash,Lethal Tempo,6,12,5,1,127.0,Yone,5.00,50.0,"19,777",/m,Twisted Fate,2.71,54.0,"19,047",/m,Lillia,Taliyah
128,128,Victory,Ranked Solo,26m,Flash,Phase Rush,10,5,14,5,128.0,Galio,12.50,96.0,"23,353",/m,Aatrox,0.70,58.0,"10,923",/m,Graves,Nidalee
129,129,Defeat,Ranked Solo,17m,Flash,Phase Rush,0,4,1,3,129.0,Galio,8.50,52.0,"14,460",/m,Pantheon,1.00,38.0,"10,663",/m,Graves,Nidalee
130,130,Defeat,Ranked Solo,36m,Flash,Conqueror,13,10,6,3,130.0,Galio,5.00,53.0,"5,220",/m,Vayne,1.00,29.0,"16,096",/m,Kha'Zix,Nidalee
131,131,Defeat,Ranked Solo,24m,Flash,Conqueror,1,10,6,4,131.0,Syndra,4.50,23.0,"12,780",/m,Viktor,1.75,41.0,"25,029",/m,Olaf,Graves
132,132,Victory,Ranked Solo,23m,Teleport,Grasp of the Undying,8,3,4,2,132.0,Yone,1.83,41.0,"16,458",,Zoe,1.80,75.0,"25,336",/m,Nidalee,Udyr
133,133,Defeat,Ranked Solo,25m,Flash,Press the Attack,3,4,1,1,133.0,Cho'Gath,4.38,74.0,"29,352",/m,Lillia,1.64,55.0,"11,410",/m,Janna,Viego
134,134,Defeat,Ranked Solo,30,Flash,Phase Rush,2,4,5,1,134.0,Viktor,3.60,44.0,"33,063",/m,Lucian,1.15,48.0,"18,076",/m,Taliyah,Lillia
135,135,Victory,Ranked Solo,29m,Flash,Fleet Footwork,3,6,8,4,135.0,Ahri,15.00,45.0,"13,719",/m,Irelia,0.75,38.0,"7,656",/m,Dr. Mundo,Fiddlesticks
136,136,Defeat,ARAM,20m,Flash,Conqueror,8,9,11,3,136.0,Zoe,7.00,75.0,"14,418",/m,Yone,0.89,50.0,"12,035",/m,Hecarim,Lillia
137,137,Victory,Ranked Solo,30m,Flash,Phase Rush,11,5,7,1,137.0,Tristana,3.75,52.0,"17,044",/m,Viktor,0.50,33.0,"16,796",/m,Karthus,Kayn
