,Unnamed: 0,result,type,time,spell,rune,kill,death,assist,ward,Unnamed: 0,win_mid,win_mid_kda,win_killratio,win_mid_dmg,win_mid_cs,lose_mid,lose_mid_kda,lose_killratio,lose_mid_dmg,lose_mid_cs,win_jg,lose_jg
138,138,Defeat,Ranked Solo,18m,Flash,Conqueror,3,8,3,5,138.0,Sylas,6.00,29.0,"11,630",/m,Qiyana,2.00,48.0,"14,157",/m,Kayn,Taliyah
139,139,Defeat,Ranked Solo,21m,Flash,Fleet Footwork,5,9,3,14,139.0,Ahri,4.00,47.0,"9,321",/m,Viego,0.67,50.0,"7,729",,Taliyah,Ekko
140,140,Victory,Ranked Solo,22m,Flash,Hail of Blades,9,4,6,2,140.0,Viego,Perfect,50.0,"11,953",/m,Camille,1.33,44.0,"6,472",/m,Nidalee,Taliyah
141,141,Victory,Ranked Solo,22m,Flash,Fleet Footwork,5,2,7,3,141.0,Lulu,17.00,71.0,"13,827",,Viktor,0.67,44.0,"19,739",/m,Jarvan IV,Viego
142,142,Defeat,Ranked Solo,16,Flash,Conqueror,2,6,2,2,142.0,LeBlanc,Perfect,11.0,"4,512",m,Nocturne,2.00,50.0,"4,759",/m,Jarvan IV,Karthus
143,143,Victory,Ranked Solo,15m,Flash,Conqueror,10,0,0,2,143.0,Kennen,7.00,39.0,"6,268",/m,Twisted Fate,0.60,38.0,"6,326",/m,Udyr,Hecarim
144,144,Defeat,Ranked Solo,29m,Flash,Phase Rush,0,6,4,3,144.0,Syndra,2.33,35.0,"10,615",/m,Zoe,3.00,43.0,"8,676",/m,Graves,Kindred
145,145,Victory,Ranked Solo,16m,Flash,Electrocute,2,0,0,10,145.0,Ahri,Perfect,52.0,"16,177",/m,Orianna,0.20,13.0,"12,204",/m,Hecarim,Udyr
146,146,Victory,Ranked Solo,17m,Flash,Glacial Augment,2,1,8,3,146.0,Gnar,5.00,60.0,"19,074",/m,Syndra,Perfect,33.0,"7,693",/m,Nidalee,Jarvan IV
147,147,Victory,Ranked Solo,21m,Flash,Phase Rush,1,3,6,4,147.0,Yone,6.00,30.0,"8,433",/m,Syndra,3.00,33.0,"7,882",/m,Jarvan IV,Graves
148,148,Victory,Ranked Solo,22m,Flash,Hail of Blades,8,3,7,2,148.0,Lucian,11.50,56.0,"31,921",/m,Twisted Fate,0.71,25.0,"6,790",/m,Skarner,Karthus
149,149,Defeat,Ranked Solo,18m,Flash,Press the Attack,2,6,2,5,149.0,Viktor,20.00,63.0,"27,382",/m,Orianna,5.00,75.0,"20,282",/m,Viego,Graves
150,150,Victory,Ranked Solo,16,Flash,Fleet Footwork,5,1,1,3,150.0,Irelia,2.43,55.0,"14,777",/m,Viego,2.00,42.0,"16,794",/m,Udyr,Lillia
151,151,Victory,Ranked Solo,27,Flash,Conqueror,9,5,11,1,151.0,Syndra,4.67,50.0,"20,275",/m,Zoe,0.50,29.0,"9,318",/m,Olaf,Udyr
152,152,Defeat,Ranked Solo,27m,Flash,Phase Rush,5,3,10,5,152.0,Viktor,5.00,75.0,"19,864",/m,Pantheon,1.20,55.0,"8,935",/m,Skarner,Nidalee
153,153,Defeat,Ranked Solo,26m,Flash,Conqueror,7,5,3,1,153.0,Zoe,9.00,43.0,"11,454",/m,Orianna,1.25,56.0,"11,705",/m,Olaf,Udyr
154,154,Victory,Ranked Solo,21m,Flash,Phase Rush,4,3,10,4,154.0,Syndra,Perfect,60.0,"11,330",/m,Cho'Gath,0.50,33.0,"6,705",/m,Graves,Taliyah
155,155,Victory,Ranked Solo,20m,Flash,Phase Rush,11,3,4,3,155.0,Lucian,7.50,63.0,"13,218",/m,Zoe,0.29,20.0,"8,390",/m,Fiddlesticks,Taric
156,156,Defeat,Ranked Solo,20m,Flash,Phase Rush,1,4,4,5,156.0,Viego,9.00,90.0,"25,594",/m,Twisted Fate,2.43,68.0,"23,690",/m,Fiddlesticks,Hecarim
157,157,Victory,Ranked Solo,17m,Flash,Phase Rush,2,0,4,4,157.0,Lucian,3.00,48.0,"11,723",/m,Zoe,1.00,38.0,"8,091",/m,Udyr,Lillia
158,158,Victory,Ranked Solo,22m,Flash,Press the Attack,6,2,9,2,158.0,Viktor,4.20,54.0,"27,627",,Sett,1.67,34.0,"13,491",/m,Pantheon,Lillia
159,159,Victory,Ranked Solo,30m,Flash,Conqueror,11,3,16,4,159.0,Yone,4.50,41.0,"8,524",1/m,Galio,1.25,31.0,"6,670",/m,Lillia,Lee Sin
160,160,Victory,Ranked Solo,20,Flash,Press the Attack,3,4,9,2,160.0,Twisted Fate,7.67,64.0,"17,540",/m,Katarina,1.25,43.0,"11,812",,Pantheon,Nidalee
161,161,Victory,Ranked Solo,28,Flash,Phase Rush,10,5,11,4,161.0,Kassadin,4.50,45.0,"8,452",/m,Fizz,0.50,40.0,"3,855",/m,Nidalee,Lillia
162,162,Defeat,Ranked Solo,18m,Flash,Grasp of the Undying,3,5,2,7,162.0,Syndra,Perfect,25.0,"6,242",/m,Orianna,0.00,0.0,"5,126",/m,Lillia,Udyr
163,163,Victory,Ranked Solo,30m,Flash,Unsealed Spellbook,2,3,21,3,163.0,Ryze,5.00,40.0,"23,131",,Sylas,1.20,55.0,"13,338",/m,Viego,Graves
164,164,Victory,Ranked Solo,15m,Flash,Fleet Footwork,4,2,5,7,164.0,Renekton,10.00,40.0,"9,603",/m,Twisted Fate,3.00,50.0,"6,842",/m,Lillia,Taliyah
165,165,Victory,Ranked Solo,15m,Flash,Phase Rush,3,0,1,3,165.0,Syndra,11.00,38.0,"15,701",/m,Orianna,0.75,23.0,"16,747",/m,Nidalee,Dr. Mundo
166,166,Victory,Ranked Solo,23m,Flash,Conqueror,4,2,5,4,166.0,Galio,15.00,52.0,"10,538",/m,Yone,1.67,38.0,"9,359",/m,Nidalee,Ekko
167,167,Victory,Ranked Solo,18m,Flash,Press the Attack,6,1,0,3,167.0,Viktor,5.00,28.0,"7,241",1/m,Orianna,2.00,33.0,"7,189",8/m,Pantheon,Lillia
168,168,Defeat,Ranked Solo,30,Flash,Phase Rush,0,4,3,3,168.0,Talon,8.00,69.0,"21,199",/m,Seraphine,2.25,75.0,"9,962",/m,Lillia,Olaf
169,169,Defeat,Ranked Solo,19m,Teleport,Grasp of the Undying,3,6,1,4,169.0,Yone,1.00,31.0,"11,985",/m,Sett,1.33,50.0,"14,602",/m,Karthus,Pantheon
170,170,Victory,Ranked Solo,23m,Flash,Phase Rush,3,1,2,6,170.0,Yone,4.00,53.0,"20,899",/m,Zoe,3.00,60.0,"18,155",/m,Kha'Zix,Olaf
171,171,Defeat,Ranked Solo,28,Flash,Guardian,1,4,8,5,171.0,Xerath,7.50,63.0,"21,282",/m,Azir,1.40,44.0,"10,128",/m,Nidalee,Graves
172,172,Victory,Ranked Solo,25m,Flash,Fleet Footwork,2,8,6,3,172.0,Heimerdinger,3.43,62.0,"26,857",/m,Corki,4.00,67.0,"24,903",/m,Zac,Diana
173,173,Victory,Ranked Solo,23m,Flash,Fleet Footwork,12,4,4,3,173.0,Aatrox,5.50,46.0,"22,090",/m,Galio,2.40,55.0,"11,692",/m,Elise,Hecarim
174,174,Victory,Ranked Solo,24m,Flash,Arcane Comet,5,2,10,1,174.0,Orianna,3.25,48.0,"17,545",/m,Katarina,3.00,63.0,"17,063",/m,Pantheon,Olaf
175,175,Victory,ARAM,18m,Flash,Phase Rush,2,15,17,2,175.0,Seraphine,6.00,48.0,"6,931",/m,Sylas,0.80,50.0,"8,501",/m,Olaf,Udyr
176,176,Victory,Ranked Solo,28m,Flash,Conqueror,7,2,4,1,176.0,Seraphine,3.29,74.0,"10,647",/m,Twisted Fate,4.60,82.0,"28,592",/m,Kindred,Graves
177,177,Defeat,Ranked Solo,27m,Teleport,Electrocute,9,5,6,2,177.0,Orianna,Perfect,77.0,"10,604",,Syndra,0.14,8.0,"5,728",,Olaf,Udyr
178,178,Victory,Ranked Solo,22m,Flash,Arcane Comet,5,1,8,4,178.0,Camille,3.00,40.0,"7,459",/m,Syndra,0.00,0.0,"5,855",/m,Taliyah,Lillia
179,179,Victory,Ranked Solo,31m,Flash,Unsealed Spellbook,3,7,20,3,179.0,Seraphine,3.00,43.0,"9,277",/m,Corki,2.00,53.0,"13,788",/m,Rengar,Udyr
180,180,Victory,Ranked Solo,16m,Flash,Phase Rush,10,0,7,2,180.0,Azir,1.75,30.0,"7,981",/m,Seraphine,4.00,73.0,"6,069",/m,Lillia,Hecarim
181,181,Defeat,Ranked Solo,15m,Flash,Phase Rush,0,1,0,1,181.0,Viktor,4.33,52.0,"18,493",/m,Lucian,1.00,25.0,"5,702",/m,Nidalee,Gragas
182,182,Defeat,Ranked Solo,24m,Flash,Fleet Footwork,4,4,4,4,182.0,Zoe,7.75,67.0,"32,281",/m,Pantheon,2.00,71.0,"23,628",/m,Elise,Taliyah
183,183,Victory,Ranked Solo,20m,Flash,Lethal Tempo,5,4,2,3,183.0,Qiyana,2.67,42.0,"20,142",,Renekton,1.33,43.0,"15,361",/m,Taliyah,Elise
184,184,Victory,Ranked Solo,22,Flash,Phase Rush,5,3,8,3,184.0,Irelia,3.00,48.0,"19,830",/m,Tristana,2.00,78.0,"19,700",/m,Pantheon,Lillia
185,185,Defeat,Ranked Solo,26m,Flash,Phase Rush,1,12,17,3,185.0,Seraphine,6.50,48.0,"7,117",/m,Kassadin,2.67,47.0,"10,134",/m,Graves,Hecarim
186,186,Defeat,Ranked Solo,35m,Flash,Press the Attack,4,9,8,6,186.0,Viktor,5.00,31.0,"22,831",/m,Yone,0.00,0.0,"3,448",/m,Pantheon,Elise
187,187,Defeat,Ranked Solo,25m,Flash,Hail of Blades,8,7,6,4,187.0,Tristana,4.50,50.0,"17,509",/m,Katarina,1.63,87.0,"14,391",/m,Elise,Lillia
188,188,Victory,Ranked Solo,22m,Flash,Grasp of the Undying,0,2,13,2,188.0,Viktor,5.00,41.0,"19,766",/m,Orianna,0.80,29.0,"9,207",/m,Lee Sin,Dr. Mundo
189,189,Victory,Ranked Solo,22m,Flash,Phase Rush,3,1,2,9,189.0,Seraphine,7.50,44.0,"7,481",/m,Gnar,1.67,63.0,"12,137",/m,Olaf,Nidalee
190,190,Victory,Ranked Solo,22m,Flash,Hail of Blades,9,4,9,2,190.0,Seraphine,Perfect,42.0,"4,242",/m,Lucian,1.00,56.0,"8,454",/m,Nidalee,Taliyah
191,191,Victory,Ranked Solo,20m,Flash,Phase Rush,7,3,8,6,191.0,Gangplank,2.80,58.0,"16,550",/m,Zoe,0.33,7.0,"5,369",/m,Lillia,Udyr
192,192,Victory,Ranked Solo,15m,Flash,Unsealed Spellbook,3,2,12,3,192.0,Twisted Fate,19.00,68.0,"25,300",/m,Yone,0.80,22.0,"7,649",/m,Hecarim,Lillia
193,193,Defeat,Ranked Solo,20m,Flash,Press the Attack,3,5,2,10,193.0,Orianna,18.00,60.0,"10,990",/m,Sylas,0.43,30.0,"7,920",/m,Jarvan IV,Lee Sin
194,194,Victory,Ranked Solo,21m,Flash,Press the Attack,10,1,5,4,194.0,Viktor,6.00,41.0,"20,203",/m,Orianna,3.00,43.0,"11,478",/m,Elise,Hecarim
195,195,Victory,Ranked Solo,24m,Flash,Unsealed Spellbook,12,1,7,1,195.0,Gangplank,2.33,39.0,"10,940",,Fiora,0.50,29.0,"7,752",/m,Taliyah,Olaf
196,196,Victory,Ranked Solo,15m,Flash,Phase Rush,9,1,9,6,196.0,Yone,9.00,38.0,"9,437",/m,Syndra,0.17,8.0,"9,336",/m,Nidalee,Olaf
197,197,Victory,Ranked Solo,28m,Teleport,Grasp of the Undying,7,2,8,5,197.0,Syndra,6.00,30.0,"8,513",/m,Zoe,0.75,27.0,"3,898",/m,Udyr,Graves
198,198,Victory,Ranked Solo,15m,Flash,Press the Attack,2,0,3,9,198.0,Malphite,2.67,43.0,"25,061",/m,Yone,1.88,50.0,"26,675",/m,Lillia,Taliyah
199,199,Victory,Ranked Solo,16,Flash,Fleet Footwork,7,1,2,6,199.0,Viktor,10.00,43.0,"13,129",/m,Orianna,1.17,64.0,"7,802",/m,Pantheon,Jarvan IV
200,200,Victory,Ranked Solo,15m,Flash,Phase Rush,2,1,4,10,200.0,Qiyana,1.00,13.0,"4,929",/m,Anivia,1.40,50.0,"11,405",/m,Ekko,Rek'Sai
201,201,Defeat,Ranked Solo,30,Flash,Fleet Footwork,8,8,7,3,201.0,Rumble,6.67,63.0,"24,641",/m,Galio,2.00,53.0,"14,785",/m,Nocturne,Nidalee
202,202,Defeat,Ranked Solo,20m,Flash,Phase Rush,3,6,4,3,202.0,Viktor,3.40,53.0,"28,395",/m,Irelia,3.20,67.0,"28,265",/m,Udyr,Taliyah
203,203,Defeat,Ranked Solo,25m,Flash,Electrocute,5,5,2,6,203.0,Orianna,13.50,79.0,"33,414",/m,Twisted Fate,2.20,69.0,"10,540",/m,Rengar,Taliyah
204,204,Defeat,Ranked Solo,29m,Flash,Conqueror,7,5,3,2,204.0,Lucian,6.00,33.0,"17,294",/m,Qiyana,0.83,25.0,"9,002",/m,Taliyah,Karthus
205,205,Victory,Ranked Solo,32,Flash,Hail of Blades,16,5,5,5,205.0,Talon,6.25,71.0,"27,748",/m,Qiyana,1.00,44.0,"18,728",/m,Taliyah,Nidalee
206,206,Victory,Ranked Solo,32,Flash,Phase Rush,8,2,19,2,206.0,Talon,6.50,48.0,"10,839",/m,Syndra,1.20,46.0,"10,707",/m,Nidalee,Rek'Sai
207,207,Victory,Ranked Solo,26m,Flash,Press the Attack,5,2,7,5,207.0,Orianna,5.67,57.0,"18,538",/m,Twisted Fate,2.80,61.0,"20,810",/m,Hecarim,Udyr
208,208,Victory,Ranked Solo,23,Flash,Phase Rush,1,3,17,1,208.0,Qiyana,4.33,43.0,"16,577",/m,Viego,0.33,22.0,"5,438",/m,Taliyah,Hecarim
209,209,Defeat,Ranked Solo,22,Flash,Electrocute,4,5,2,2,209.0,Zoe,5.67,59.0,"31,477",,Qiyana,2.50,43.0,"13,729",/m,Viego,Taliyah
210,210,Defeat,Ranked Solo,31m,Flash,Unsealed Spellbook,6,5,8,3,210.0,Zed,9.50,49.0,"23,123",/m,Renekton,1.00,40.0,"15,418",/m,Udyr,Nidalee
211,211,Defeat,Ranked Solo,23,Flash,Conqueror,1,6,1,1,211.0,Sylas,3.20,62.0,"19,157",/m,Twisted Fate,5.33,57.0,"24,036",/m,Graves,Taliyah
212,212,Victory,Ranked Solo,30m,Flash,Electrocute,5,3,12,3,212.0,Kennen,1.80,50.0,"34,271",/m,Galio,8.67,63.0,"25,857",,Kayn,Taliyah
213,213,Defeat,Ranked Solo,29,Flash,Press the Attack,5,8,3,3,213.0,Syndra,Perfect,36.0,"9,591",/m,Yasuo,0.00,0.0,"3,925",/m,Kayn,Taliyah
214,214,Victory,Ranked Solo,31m,Flash,Grasp of the Undying,5,7,15,6,214.0,Lucian,9.00,39.0,"12,425",/m,Zoe,6.00,50.0,"7,105",/m,Nidalee,Olaf
215,215,Victory,Ranked Solo,36m,Flash,Conqueror,9,8,11,4,215.0,Tristana,4.60,48.0,"27,105",/m,Rumble,1.10,39.0,"15,368",,Lillia,Nidalee
216,216,Victory,Ranked Solo,15m,Flash,Phase Rush,6,0,3,3,216.0,Rumble,8.50,53.0,"21,350",/m,Qiyana,1.25,59.0,"14,352",/m,Olaf,Nidalee
217,217,Victory,Ranked Solo,16m,Flash,Press the Attack,5,1,4,7,217.0,Yone,3.50,37.0,"23,823",/m,Pantheon,1.29,35.0,"22,932",,Nidalee,Shyvana
218,218,Victory,Ranked Solo,30m,Flash,Hail of Blades,13,5,10,4,218.0,Malphite,Perfect,20.0,"5,816",/m,LeBlanc,1.00,67.0,"5,464",/m,Taliyah,Graves
219,219,Victory,Ranked Solo,26m,Flash,Conqueror,9,2,8,7,219.0,Rumble,4.00,57.0,"14,318",/m,Qiyana,1.40,64.0,"7,465",/m,Taliyah,Nidalee
220,220,Victory,Ranked Solo,28m,Flash,Fleet Footwork,11,4,3,3,220.0,Syndra,7.00,62.0,"30,173",/m,Lucian,1.44,48.0,"26,778",,Nidalee,Taliyah
221,221,Victory,Ranked Solo,17,Flash,Press the Attack,5,1,1,3,221.0,Rumble,2.60,43.0,"17,396",/m,Ahri,1.50,47.0,"15,538",/m,Pantheon,Olaf
222,222,Defeat,Ranked Solo,17m,Flash,Electrocute,5,5,2,2,222.0,Yasuo,21.00,64.0,"33,246",/m,Twisted Fate,1.09,33.0,"16,296",/m,Lillia,Lee Sin
223,223,Defeat,Ranked Solo,30m,Flash,Press the Attack,7,9,6,6,223.0,Talon,2.17,41.0,"13,205",/m,Orianna,3.25,65.0,"26,547",/m,Nidalee,Udyr
224,224,Victory,Ranked Solo,24m,Flash,Arcane Comet,5,5,8,5,224.0,Pantheon,12.00,41.0,"16,737",/m,Zoe,0.17,20.0,"9,154",/m,Taliyah,Graves
225,225,Defeat,Ranked Solo,30m,Flash,Unsealed Spellbook,7,11,5,3,225.0,Anivia,19.00,63.0,"23,094",/m,Galio,1.00,28.0,"4,653",,Kayn,Taliyah
226,226,Defeat,Ranked Solo,30m,Flash,Phase Rush,3,4,10,6,226.0,Twisted Fate,19.00,58.0,"15,632",/m,Zac,1.75,47.0,"8,228",,Graves,Pantheon
227,227,Defeat,Ranked Solo,21m,Flash,Unsealed Spellbook,1,6,0,3,227.0,Zoe,2.33,44.0,"23,245",/m,Lucian,2.38,51.0,"29,009",/m,Taliyah,Lillia
228,228,Victory,Ranked Solo,21m,Flash,Phase Rush,9,1,10,1,228.0,Syndra,5.00,43.0,"17,425",/m,Zoe,0.60,27.0,"10,482",/m,Pantheon,Lee Sin
229,229,Victory,Ranked Solo,22,Flash,Unsealed Spellbook,4,1,15,5,229.0,Kennen,7.00,37.0,"9,433",/m,Zed,1.00,50.0,"8,590",/m,Taliyah,Nidalee
230,230,Defeat,Ranked Solo,35m,Flash,Press the Attack,8,8,11,1,230.0,Yone,3.29,68.0,"21,067",/m,Rumble,1.50,38.0,"25,429",/m,Lillia,Pantheon
231,231,Victory,Ranked Solo,25m,Flash,Phase Rush,4,2,6,3,231.0,Lucian,4.67,54.0,"52,949",6/m,Vayne,2.50,45.0,"17,330",,Taliyah,Elise
232,232,Victory,Ranked Solo,15m,Flash,Press the Attack,2,3,1,3,232.0,Teemo,5.00,73.0,"30,434",/m,Viktor,2.88,72.0,"28,457",/m,Vladimir,Jinx
233,233,Victory,Ranked Solo,35,Flash,Fleet Footwork,10,7,13,7,233.0,Qiyana,10.00,59.0,"9,246",/m,Lulu,1.00,50.0,"4,775",/m,Taliyah,Pantheon
234,234,Victory,Ranked Solo,36,Flash,Press the Attack,8,3,6,3,234.0,Kassadin,13.00,65.0,"44,884",/m,Fizz,0.67,29.0,"10,913",/m,Hecarim,Nidalee
235,235,Victory,ARAM,18m,Flash,Lethal Tempo,10,7,25,3,235.0,Orianna,6.33,51.0,"15,317",/m,Jayce,1.25,67.0,"28,538",/m,Graves,Nidalee
236,236,Victory,Ranked Solo,20m,Flash,Electrocute,5,1,5,5,236.0,Irelia,3.33,38.0,"9,783",,Yone,0.60,38.0,"4,564",/m,Nidalee,Evelynn
237,237,Victory,Ranked Solo,26m,Flash,Conqueror,21,2,5,2,237.0,Syndra,4.67,36.0,"14,669",/m,Galio,1.50,53.0,"9,570",/m,Graves,Lee Sin
238,238,Defeat,Ranked Solo,24m,Flash,Press the Attack,3,6,1,2,238.0,Orianna,22.00,65.0,"24,434",1/m,Sett,0.89,42.0,"7,852",/m,Rengar,Lillia
239,239,Defeat,Ranked Solo,15m,Flash,Fleet Footwork,1,5,2,2,239.0,Zoe,1.44,33.0,"16,573",/m,Orianna,5.25,55.0,"31,298",/m,Lee Sin,Qiyana
240,240,Victory,Ranked Solo,21,Flash,Phase Rush,5,3,9,5,240.0,Zoe,11.00,38.0,"8,185",/m,Kog'Maw,0.33,27.0,"9,221",/m,Rek'Sai,Lee Sin
241,241,Victory,Ranked Solo,26m,Flash,Phase Rush,6,1,16,4,241.0,Katarina,3.14,61.0,"28,895",/m,Jayce,2.00,62.0,"33,833",/m,Graves,Gragas
242,242,Victory,Ranked Solo,37m,Flash,Electrocute,3,9,10,5,242.0,Akali,3.25,34.0,"14,831",/m,Irelia,0.78,41.0,"9,323",/m,Lee Sin,Taliyah
243,243,Defeat,Ranked Solo,21m,Flash,Phase Rush,2,9,1,3,243.0,Yone,3.40,41.0,"20,250",/m,Irelia,0.75,21.0,"12,589",/m,Lillia,Sylas
244,244,Victory,Ranked Solo,30m,Flash,Phase Rush,9,5,15,2,244.0,Aphelios,3.00,35.0,"25,190",/m,Galio,1.86,37.0,"11,606",/m,Taliyah,Kayn
245,245,Defeat,Ranked Solo,17m,Flash,Conqueror,5,9,2,5,245.0,Yone,4.00,38.0,"13,228",/m,Aatrox,0.60,19.0,"9,972",/m,Ekko,Taliyah
246,246,Defeat,Ranked Solo,24m,Teleport,Grasp of the Undying,6,9,5,4,246.0,Lucian,2.50,22.0,"3,733",/m,Syndra,0.67,33.0,"3,385",/m,Taliyah,Olaf
247,247,Victory,Ranked Solo,30m,Flash,Conqueror,7,4,5,1,247.0,Ekko,6.00,35.0,"10,609",/m,Orianna,3.67,61.0,"23,132",2/m,Olaf,Xin Zhao
248,248,Victory,Ranked Solo,17m,Flash,Fleet Footwork,8,3,4,2,248.0,Lulu,Perfect,55.0,"9,407",/m,Yone,0.83,42.0,"19,751",/m,Olaf,Graves
249,249,Defeat,Ranked Solo,15m,Flash,Electrocute,1,3,1,2,249.0,Orianna,Perfect,50.0,"7,967",/m,Lucian,0.14,8.0,"7,301",/m,Kindred,Gragas
250,250,Defeat,Ranked Solo,24m,Flash,Phase Rush,6,3,5,6,250.0,Ryze,2.00,40.0,"15,208",/m,Anivia,2.40,48.0,"15,482",/m,Graves,Kindred
251,251,Defeat,Ranked Solo,24m,Flash,Fleet Footwork,4,6,1,5,251.0,Zoe,1.29,22.0,"14,658",/m,Kog'Maw,4.67,78.0,"34,675",/m,Graves,Olaf
252,252,Defeat,Ranked Solo,20,Flash,Grasp of the Undying,1,7,2,3,252.0,Zoe,7.00,45.0,"17,806",/m,Yone,0.80,31.0,"11,222",/m,Olaf,Lillia
253,253,Defeat,Ranked Solo,28m,Flash,Phase Rush,7,5,5,4,253.0,Zoe,24.00,55.0,"23,698",/m,Orianna,0.60,32.0,"14,487",,Lillia,Graves
254,254,Defeat,Ranked Solo,29m,Flash,Phase Rush,11,3,3,2,254.0,Sett,3.00,23.0,"10,381",/m,Aatrox,0.67,27.0,"8,546",/m,Jarvan IV,Taliyah
255,255,Victory,Ranked Solo,20m,Flash,Electrocute,8,2,6,2,255.0,Gangplank,6.00,39.0,"19,101",/m,Sylas,0.60,25.0,"9,951",/m,Graves,Nidalee
256,256,Defeat,Ranked Solo,25m,Flash,Conqueror,9,7,2,4,256.0,Lucian,3.00,33.0,"9,944",/m,Zoe,0.50,67.0,"8,431",/m,Taliyah,Graves
257,257,Defeat,Ranked Solo,20m,Flash,Dark Harvest,3,6,6,,257.0,Qiyana,2.57,39.0,"25,930",/m,Yasuo,3.13,74.0,"39,327",/m,Elise,Nunu & Willump
258,258,Defeat,Ranked Solo,22,Flash,Conqueror,5,5,2,,258.0,Shen,7.50,54.0,"5,960",/m,Syndra,2.50,83.0,"13,732",/m,Taliyah,Ekko
259,259,Defeat,Ranked Solo,20m,Flash,Electrocute,1,4,1,,259.0,Sion,5.75,47.0,"16,813",/m,Lucian,2.00,39.0,"19,385",/m,Taliyah,Nidalee
260,260,Defeat,Ranked Solo,42m,Flash,Fleet Footwork,12,8,13,,260.0,Anivia,4.83,73.0,"42,092",/m,Katarina,2.67,60.0,"28,312",,Hecarim,Olaf
261,261,Defeat,Ranked Solo,17m,Flash,Electrocute,7,4,3,,261.0,Yone,6.00,41.0,"23,584",/m,Anivia,1.13,33.0,"21,166",/m,Ekko,Olaf
262,262,Defeat,Ranked Solo,29,Flash,Press the Attack,5,6,7,,262.0,Zoe,11.00,47.0,"20,060",/m,Qiyana,0.38,18.0,"7,921",/m,Ekko,Nidalee
263,263,Defeat,Ranked Solo,32,Teleport,Conqueror,12,9,12,,263.0,Anivia,12.50,58.0,"35,903",/m,Ziggs,0.64,27.0,"19,472",/m,Kindred,Graves
264,264,Defeat,Ranked Solo,31m,Flash,Electrocute,4,8,5,,264.0,Anivia,12.00,41.0,"14,799",/m,Lucian,0.25,12.0,"11,163",/m,Graves,Ekko
265,265,Defeat,Ranked Solo,23m,Flash,Press the Attack,1,9,5,,265.0,Viktor,Perfect,31.0,"11,116",1/m,Jayce,0.00,0.0,"10,571",/m,Graves,Rumble
266,266,Victory,Ranked Solo,26,Flash,Electrocute,17,2,8,,266.0,Zoe,2.25,47.0,"14,213",/m,Anivia,1.25,71.0,"9,220",/m,Lee Sin,Kayn
267,267,Victory,Ranked Solo,22m,Flash,Electrocute,7,1,5,,267.0,Zoe,3.75,47.0,"25,995",/m,Yone,1.38,32.0,"16,075",/m,Lillia,Nidalee
268,268,Victory,Ranked Solo,16,Flash,Phase Rush,2,0,3,,268.0,Qiyana,7.25,67.0,"27,237",/m,Vladimir,2.33,61.0,"29,296",/m,Lillia,Rek'Sai
269,269,Defeat,Ranked Solo,20m,Flash,Phase Rush,2,4,3,,269.0,Lucian,6.00,26.0,"18,595",/m,Pantheon,0.33,25.0,"12,214",/m,Lillia,Taliyah
270,270,Defeat,Ranked Solo,36m,Flash,Fleet Footwork,8,8,3,,270.0,Katarina,17.00,63.0,"14,055",/m,Viktor,0.00,0.0,"4,911",/m,Lillia,Graves
271,271,Victory,Ranked Solo,27m,Flash,Electrocute,14,4,15,,271.0,Kassadin,9.00,62.0,"20,844",/m,Viktor,0.83,33.0,"8,977",/m,Graves,Taliyah
272,272,Victory,Ranked Solo,20m,Flash,Fleet Footwork,5,3,10,,272.0,Galio,3.00,57.0,"13,704",/m,Akali,0.60,20.0,"8,766",/m,Kayn,Rek'Sai
273,273,Victory,Ranked Solo,15m,Teleport,Conqueror,11,1,6,,273.0,Orianna,2.33,41.0,"15,013",/m,Viktor,3.00,60.0,"23,052",/m,Lillia,Nidalee
274,274,Victory,Ranked Solo,22m,Flash,Electrocute,15,2,3,,,,,,,,,,,,,,
275,275,Defeat,Ranked Solo,21m,Flash,Conqueror,1,5,2,,,,,,,,,,,,,,
276,276,Victory,Ranked Solo,27,Flash,Conqueror,15,4,9,,,,,,,,,,,,,,
